Time,Data
1.2124,540000
1.21249,541000
1.21257,542000
1.21266,543000
1.21274,544000
1.21282,545000
1.21299,546000
1.21316,547000
1.21325,548000
1.21333,549000
1.21342,550000
1.2135,551000
1.21358,552000
1.21367,553000
1.21384,554000
1.21392,555000
1.21401,556000
1.21409,557000
1.21426,558000
1.21434,559000
1.21443,560000
1.21451,561000
1.21468,562000
1.21476,563000
1.21485,564000
1.2151,565000
1.21519,566000
1.21527,567000
1.21535,568000
1.21544,569000
1.21552,570000
1.21569,571000
1.21578,572000
1.21586,573000
1.21594,574000
1.21611,575000
1.2162,576000
1.21628,577000
1.21645,578000
1.21653,579000
1.2167,580000
1.21679,581000
1.21696,582000
1.21704,583000
1.21713,584000
1.21721,585000
1.21729,586000
1.21738,587000
1.21755,588000
1.21763,589000
1.2178,590000
1.21788,591000
1.21797,592000
1.21805,593000
1.21814,594000
1.21822,595000
1.21831,596000
1.21847,597000
1.21856,598000
1.21873,599000
1.2189,600000
1.21906,601000
1.21915,602000
1.21923,603000
1.2194,604000
1.21965,605000
1.21982,606000
1.21999,607000
1.23728,608000
1.23736,609000
1.23745,610000
1.23753,611000
1.2377,612000
1.23787,613000
1.23804,614000
1.23821,615000
1.23837,616000
1.23854,617000
1.23871,618000
1.23888,619000
1.23896,620000
1.23905,621000
1.23913,622000
1.2393,623000
1.23939,624000
1.23947,625000
1.23955,626000
1.23972,627000
1.23989,628000
1.23998,629000
1.24006,630000
1.24014,631000
1.24023,632000
1.24031,633000
1.2404,634000
1.24048,635000
1.24057,636000
1.24065,637000
1.24073,638000
1.24082,639000
1.24099,640000
1.24107,641000
1.24116,642000
1.24124,643000
1.24132,644000
1.24141,645000
1.24158,646000
1.24166,647000
1.24175,648000
1.24183,649000
1.24192,650000
1.242,651000
1.24217,652000
1.24234,653000
1.24242,654000
1.24251,655000
1.24259,656000
1.24267,657000
1.24276,658000
1.24284,659000
1.24301,660000
1.2431,661000
1.24318,662000
1.24326,663000
1.24343,664000
1.24352,665000
1.2436,666000
1.24369,667000
1.24385,668000
1.24394,669000
1.24402,670000
1.24419,671000
1.24436,672000
1.24444,673000
1.24453,674000
1.24461,675000
1.2447,676000
1.24478,677000
1.24495,678000
1.24504,679000
1.24512,680000
1.2452,681000
1.24537,682000
1.24546,683000
1.24563,684000
1.24571,685000
1.24588,686000
1.24596,687000
1.24613,688000
1.24622,689000
1.2463,690000
1.24638,691000
1.24647,692000
1.24655,693000
1.24672,694000
1.24681,695000
1.24697,696000
1.24706,697000
1.24714,698000
1.24723,699000
1.24731,700000
1.2474,701000
1.24748,702000
1.24756,703000
1.24773,704000
1.24782,705000
1.24807,706000
1.24815,707000
1.24832,708000
1.24841,709000
1.24858,710000
1.24866,711000
1.249,712000
1.24908,713000
1.26671,714000
1.26679,715000
1.26687,716000
1.26696,717000
1.26713,718000
1.26721,719000
1.26746,720000
1.26755,721000
1.2678,722000
1.26789,723000
1.26814,724000
1.26822,725000
1.26839,726000
1.26848,727000
1.26856,728000
1.26864,729000
1.26881,730000
1.2689,731000
1.26898,732000
1.26907,733000
1.26923,734000
1.2694,735000
1.26949,736000
1.26957,737000
1.26966,738000
1.26974,739000
1.26983,740000
1.26991,741000
1.26999,742000
1.27008,743000
1.27016,744000
1.27025,745000
1.27042,746000
1.2705,747000
1.27058,748000
1.27067,749000
1.27075,750000
1.27084,751000
1.27101,752000
1.27109,753000
1.27117,754000
1.27126,755000
1.27134,756000
1.27143,757000
1.2716,758000
1.27176,759000
1.27185,760000
1.27193,761000
1.27202,762000
1.2721,763000
1.27219,764000
1.27227,765000
1.27244,766000
1.27252,767000
1.27261,768000
1.27269,769000
1.27286,770000
1.27294,771000
1.27303,772000
1.27311,773000
1.27328,774000
1.27337,775000
1.27345,776000
1.27362,777000
1.27379,778000
1.27387,779000
1.27396,780000
1.27404,781000
1.27413,782000
1.27421,783000
1.27429,784000
1.27446,785000
1.27455,786000
1.27463,787000
1.27472,788000
1.27488,789000
1.27497,790000
1.27514,791000
1.27522,792000
1.27539,793000
1.27547,794000
1.27564,795000
1.27573,796000
1.27581,797000
1.2759,798000
1.27598,799000
1.27606,800000
1.27623,801000
1.27632,802000
1.27649,803000
1.27657,804000
1.27666,805000
1.27674,806000
1.27682,807000
1.27691,808000
1.27699,809000
1.27708,810000
1.27725,811000
1.27733,812000
1.27758,813000
1.27767,814000
1.27784,815000
1.27792,816000
1.27809,817000
1.27817,818000
1.27851,819000
1.27859,820000
1.29664,821000
1.29672,822000
1.29681,823000
1.29689,824000
1.29706,825000
1.29714,826000
1.2974,827000
1.29748,828000
1.29774,829000
1.29782,830000
1.29807,831000
1.29816,832000
1.29833,833000
1.29841,834000
1.29849,835000
1.29858,836000
1.29875,837000
1.29883,838000
1.29892,839000
1.299,840000
1.29908,841000
1.29925,842000
1.29942,843000
1.29951,844000
1.29959,845000
1.29967,846000
1.29976,847000
1.29984,848000
1.29993,849000
1.30001,850000
1.3001,851000
1.30018,852000
1.30035,853000
1.30043,854000
1.30052,855000
1.3006,856000
1.30069,857000
1.30077,858000
1.30094,859000
1.30102,860000
1.30111,861000
1.30119,862000
1.30128,863000
1.30136,864000
1.30145,865000
1.30161,866000
1.30178,867000
1.30187,868000
1.30195,869000
1.30204,870000
1.30212,871000
1.3022,872000
1.30237,873000
1.30246,874000
1.30254,875000
1.30263,876000
1.30279,877000
1.30288,878000
1.30296,879000
1.30305,880000
1.30322,881000
1.3033,882000
1.30338,883000
1.30347,884000
1.30364,885000
1.30381,886000
1.30389,887000
1.30397,888000
1.30406,889000
1.30414,890000
1.30423,891000
1.30431,892000
1.30448,893000
1.30456,894000
1.30465,895000
1.30473,896000
1.3049,897000
1.30499,898000
1.30516,899000
1.30524,900000
1.30541,901000
1.30549,902000
1.30566,903000
1.30575,904000
1.30583,905000
1.30591,906000
1.306,907000
1.30608,908000
1.30625,909000
1.30634,910000
1.3065,911000
1.30659,912000
1.30667,913000
1.30676,914000
1.30684,915000
1.30693,916000
1.30701,917000
1.30709,918000
1.30726,919000
1.30735,920000
1.3076,921000
1.30768,922000
1.30785,923000
1.30794,924000
1.30811,925000
1.30819,926000
1.30853,927000
1.30861,928000
1.32699,929000
1.32708,930000
1.32716,931000
1.32725,932000
1.32742,933000
1.3275,934000
1.32775,935000
1.32784,936000
1.32809,937000
1.32817,938000
1.32843,939000
1.32851,940000
1.32868,941000
1.32876,942000
1.32885,943000
1.32893,944000
1.3291,945000
1.32919,946000
1.32927,947000
1.32936,948000
1.32952,949000
1.32969,950000
1.32978,951000
1.32986,952000
1.32995,953000
1.33003,954000
1.33011,955000
1.3302,956000
1.33028,957000
1.33037,958000
1.33045,959000
1.33054,960000
1.3307,961000
1.33079,962000
1.33087,963000
1.33096,964000
1.33104,965000
1.33113,966000
1.33129,967000
1.33138,968000
1.33146,969000
1.33155,970000
1.33163,971000
1.33172,972000
1.3318,973000
1.33197,974000
1.33214,975000
1.33222,976000
1.33231,977000
1.33239,978000
1.33247,979000
1.33256,980000
1.33273,981000
1.33281,982000
1.3329,983000
1.33298,984000
1.33315,985000
1.33323,986000
1.33332,987000
1.3334,988000
1.33357,989000
1.33366,990000
1.33374,991000
1.33382,992000
1.33399,993000
1.33416,994000
1.33425,995000
1.33433,996000
1.33441,997000
1.3345,998000
1.33458,999000
1.33467,1000000
1.33484,1001000
1.33492,1002000
1.335,1003000
1.33509,1004000
1.33517,1005000
1.33534,1006000
1.33543,1007000
1.33559,1008000
1.33568,1009000
1.33585,1010000
1.33593,1011000
1.3361,1012000
1.33618,1013000
1.33627,1014000
1.33635,1015000
1.33644,1016000
1.33652,1017000
1.33669,1018000
1.33678,1019000
1.33694,1020000
1.33703,1021000
1.33711,1022000
1.3372,1023000
1.33728,1024000
1.33737,1025000
1.33745,1026000
1.33753,1027000
1.3377,1028000
1.33779,1029000
1.33804,1030000
1.33812,1031000
1.33829,1032000
1.33838,1033000
1.33855,1034000
1.33863,1035000
1.33897,1036000
1.33905,1037000
1.35743,1038000
1.35752,1039000
1.3576,1040000
1.35769,1041000
1.35786,1042000
1.35794,1043000
1.35819,1044000
1.35828,1045000
1.35853,1046000
1.35861,1047000
1.35887,1048000
1.35895,1049000
1.35912,1050000
1.3592,1051000
1.35929,1052000
1.35937,1053000
1.35954,1054000
1.35963,1055000
1.35971,1056000
1.35988,1057000
1.36005,1058000
1.36013,1059000
1.36022,1060000
1.3603,1061000
1.36038,1062000
1.36047,1063000
1.36055,1064000
1.36064,1065000
1.36072,1066000
1.36081,1067000
1.36089,1068000
1.36098,1069000
1.36114,1070000
1.36123,1071000
1.36131,1072000
1.3614,1073000
1.36148,1074000
1.36157,1075000
1.36173,1076000
1.36182,1077000
1.3619,1078000
1.36199,1079000
1.36207,1080000
1.36216,1081000
1.36232,1082000
1.36249,1083000
1.36258,1084000
1.36266,1085000
1.36275,1086000
1.36283,1087000
1.36291,1088000
1.363,1089000
1.36317,1090000
1.36325,1091000
1.36334,1092000
1.36342,1093000
1.36359,1094000
1.36367,1095000
1.36376,1096000
1.36384,1097000
1.36401,1098000
1.36409,1099000
1.36418,1100000
1.36435,1101000
1.36452,1102000
1.3646,1103000
1.36469,1104000
1.36477,1105000
1.36485,1106000
1.36494,1107000
1.36502,1108000
1.36511,1109000
1.36528,1110000
1.36536,1111000
1.36544,1112000
1.36553,1113000
1.3657,1114000
1.36578,1115000
1.36595,1116000
1.36603,1117000
1.3662,1118000
1.36629,1119000
1.36646,1120000
1.36654,1121000
1.36662,1122000
1.36671,1123000
1.36679,1124000
1.36688,1125000
1.36705,1126000
1.36713,1127000
1.3673,1128000
1.36738,1129000
1.36747,1130000
1.36755,1131000
1.36764,1132000
1.36772,1133000
1.3678,1134000
1.36789,1135000
1.36806,1136000
1.36814,1137000
1.3684,1138000
1.36848,1139000
1.36865,1140000
1.36873,1141000
1.3689,1142000
1.36899,1143000
1.36932,1144000
1.36941,1145000
1.38813,1146000
1.38821,1147000
1.38829,1148000
1.38838,1149000
1.38855,1150000
1.38863,1151000
1.38888,1152000
1.38897,1153000
1.38922,1154000
1.38931,1155000
1.38956,1156000
1.38964,1157000
1.38981,1158000
1.3899,1159000
1.38998,1160000
1.39007,1161000
1.39023,1162000
1.39032,1163000
1.3904,1164000
1.39049,1165000
1.39066,1166000
1.39082,1167000
1.39091,1168000
1.39099,1169000
1.39108,1170000
1.39116,1171000
1.39125,1172000
1.39133,1173000
1.39141,1174000
1.3915,1175000
1.39158,1176000
1.39167,1177000
1.39184,1178000
1.39192,1179000
1.392,1180000
1.39209,1181000
1.39217,1182000
1.39226,1183000
1.39243,1184000
1.39251,1185000
1.3926,1186000
1.39268,1187000
1.39276,1188000
1.39285,1189000
1.39302,1190000
1.39319,1191000
1.39327,1192000
1.39335,1193000
1.39344,1194000
1.39352,1195000
1.39361,1196000
1.39369,1197000
1.39386,1198000
1.39394,1199000
1.39403,1200000
1.39411,1201000
1.39428,1202000
1.39437,1203000
1.39445,1204000
1.39453,1205000
1.3947,1206000
1.39479,1207000
1.39487,1208000
1.39504,1209000
1.39521,1210000
1.39529,1211000
1.39538,1212000
1.39546,1213000
1.39555,1214000
1.39563,1215000
1.39571,1216000
1.3958,1217000
1.39597,1218000
1.39605,1219000
1.39614,1220000
1.39622,1221000
1.39631,1222000
1.39647,1223000
1.39656,1224000
1.39673,1225000
1.39681,1226000
1.39698,1227000
1.39706,1228000
1.39723,1229000
1.39732,1230000
1.3974,1231000
1.39749,1232000
1.39757,1233000
1.39765,1234000
1.39782,1235000
1.39791,1236000
1.39808,1237000
1.39816,1238000
1.39824,1239000
1.39833,1240000
1.39841,1241000
1.3985,1242000
1.39858,1243000
1.39867,1244000
1.39883,1245000
1.39892,1246000
1.39917,1247000
1.39926,1248000
1.39942,1249000
1.39951,1250000
1.39968,1251000
1.39976,1252000
1.4001,1253000
1.40018,1254000
1.41924,1255000
1.41932,1256000
1.41941,1257000
1.41949,1258000
1.41966,1259000
1.41975,1260000
1.42,1261000
1.42008,1262000
1.42034,1263000
1.42042,1264000
1.42067,1265000
1.42076,1266000
1.42093,1267000
1.42101,1268000
1.4211,1269000
1.42118,1270000
1.42135,1271000
1.42143,1272000
1.42152,1273000
1.4216,1274000
1.42169,1275000
1.42185,1276000
1.42202,1277000
1.42211,1278000
1.42219,1279000
1.42228,1280000
1.42236,1281000
1.42244,1282000
1.42253,1283000
1.42261,1284000
1.4227,1285000
1.42278,1286000
1.42295,1287000
1.42303,1288000
1.42312,1289000
1.4232,1290000
1.42329,1291000
1.42337,1292000
1.42354,1293000
1.42362,1294000
1.42371,1295000
1.42379,1296000
1.42388,1297000
1.42396,1298000
1.42405,1299000
1.42422,1300000
1.42438,1301000
1.42447,1302000
1.42455,1303000
1.42464,1304000
1.42472,1305000
1.42481,1306000
1.42497,1307000
1.42506,1308000
1.42514,1309000
1.42523,1310000
1.4254,1311000
1.42548,1312000
1.42556,1313000
1.42565,1314000
1.42582,1315000
1.4259,1316000
1.42599,1317000
1.42607,1318000
1.42624,1319000
1.42641,1320000
1.42649,1321000
1.42658,1322000
1.42666,1323000
1.42674,1324000
1.42683,1325000
1.42691,1326000
1.42708,1327000
1.42717,1328000
1.42725,1329000
1.42733,1330000
1.42742,1331000
1.4275,1332000
1.42767,1333000
1.42776,1334000
1.42793,1335000
1.42801,1336000
1.42818,1337000
1.42826,1338000
1.42843,1339000
1.42852,1340000
1.4286,1341000
1.42868,1342000
1.42877,1343000
1.42885,1344000
1.42902,1345000
1.42911,1346000
1.42927,1347000
1.42936,1348000
1.42944,1349000
1.42953,1350000
1.42961,1351000
1.4297,1352000
1.42978,1353000
1.42986,1354000
1.43003,1355000
1.43012,1356000
1.43037,1357000
1.43045,1358000
1.43062,1359000
1.43071,1360000
1.43088,1361000
1.43096,1362000
1.4313,1363000
1.43138,1364000
1.45069,1365000
1.45078,1366000
1.45086,1367000
1.45094,1368000
1.45111,1369000
1.4512,1370000
1.45145,1371000
1.45153,1372000
1.45179,1373000
1.45187,1374000
1.45212,1375000
1.45221,1376000
1.45238,1377000
1.45246,1378000
1.45255,1379000
1.45263,1380000
1.4528,1381000
1.45288,1382000
1.45297,1383000
1.45305,1384000
1.45322,1385000
1.45339,1386000
1.45347,1387000
1.45356,1388000
1.45364,1389000
1.45373,1390000
1.45381,1391000
1.4539,1392000
1.45398,1393000
1.45406,1394000
1.45415,1395000
1.45423,1396000
1.4544,1397000
1.45449,1398000
1.45457,1399000
1.45465,1400000
1.45474,1401000
1.45482,1402000
1.45499,1403000
1.45508,1404000
1.45516,1405000
1.45524,1406000
1.45533,1407000
1.45541,1408000
1.4555,1409000
1.45567,1410000
1.45584,1411000
1.45592,1412000
1.456,1413000
1.45609,1414000
1.45617,1415000
1.45626,1416000
1.45643,1417000
1.45651,1418000
1.45659,1419000
1.45668,1420000
1.45685,1421000
1.45693,1422000
1.45702,1423000
1.4571,1424000
1.45727,1425000
1.45735,1426000
1.45744,1427000
1.45752,1428000
1.45769,1429000
1.45786,1430000
1.45794,1431000
1.45803,1432000
1.45811,1433000
1.4582,1434000
1.45828,1435000
1.45836,1436000
1.45853,1437000
1.45862,1438000
1.4587,1439000
1.45879,1440000
1.45887,1441000
1.45895,1442000
1.45912,1443000
1.45921,1444000
1.45938,1445000
1.45946,1446000
1.45955,1447000
1.45971,1448000
1.4598,1449000
1.45997,1450000
1.46005,1451000
1.46014,1452000
1.46022,1453000
1.4603,1454000
1.46039,1455000
1.46056,1456000
1.46064,1457000
1.46081,1458000
1.46089,1459000
1.46098,1460000
1.46106,1461000
1.46115,1462000
1.46123,1463000
1.46132,1464000
1.4614,1465000
1.46157,1466000
1.46165,1467000
1.46191,1468000
1.46199,1469000
1.46216,1470000
1.46224,1471000
1.46241,1472000
1.4625,1473000
1.46283,1474000
1.46292,1475000
1.4824,1476000
1.48248,1477000
1.48256,1478000
1.48265,1479000
1.48282,1480000
1.4829,1481000
1.48315,1482000
1.48324,1483000
1.48349,1484000
1.48358,1485000
1.48383,1486000
1.48391,1487000
1.48408,1488000
1.48417,1489000
1.48425,1490000
1.48434,1491000
1.4845,1492000
1.48459,1493000
1.48467,1494000
1.48484,1495000
1.48501,1496000
1.48509,1497000
1.48518,1498000
1.48526,1499000
1.48535,1500000
1.48543,1501000
1.48552,1502000
1.4856,1503000
1.48568,1504000
1.48577,1505000
1.48585,1506000
1.48594,1507000
1.48611,1508000
1.48619,1509000
1.48627,1510000
1.48636,1511000
1.48644,1512000
1.48653,1513000
1.4867,1514000
1.48678,1515000
1.48686,1516000
1.48695,1517000
1.48703,1518000
1.48712,1519000
1.48729,1520000
1.48746,1521000
1.48754,1522000
1.48762,1523000
1.48771,1524000
1.48779,1525000
1.48788,1526000
1.48796,1527000
1.48813,1528000
1.48821,1529000
1.4883,1530000
1.48838,1531000
1.48855,1532000
1.48864,1533000
1.48872,1534000
1.4888,1535000
1.48897,1536000
1.48906,1537000
1.48914,1538000
1.48931,1539000
1.48948,1540000
1.48956,1541000
1.48965,1542000
1.48973,1543000
1.48982,1544000
1.4899,1545000
1.48998,1546000
1.49007,1547000
1.49024,1548000
1.49032,1549000
1.49041,1550000
1.49049,1551000
1.49057,1552000
1.49066,1553000
1.49083,1554000
1.49091,1555000
1.49108,1556000
1.49117,1557000
1.49133,1558000
1.49142,1559000
1.49159,1560000
1.49167,1561000
1.49176,1562000
1.49184,1563000
1.49192,1564000
1.49201,1565000
1.49218,1566000
1.49226,1567000
1.49243,1568000
1.49251,1569000
1.4926,1570000
1.49268,1571000
1.49277,1572000
1.49285,1573000
1.49294,1574000
1.49302,1575000
1.49319,1576000
1.49327,1577000
1.49353,1578000
1.49361,1579000
1.49378,1580000
1.49386,1581000
1.49403,1582000
1.49412,1583000
1.49445,1584000
1.49454,1585000
1.5141,1586000
1.51418,1587000
1.51427,1588000
1.51435,1589000
1.51452,1590000
1.51461,1591000
1.51486,1592000
1.51494,1593000
1.5152,1594000
1.51528,1595000
1.51553,1596000
1.51562,1597000
1.51579,1598000
1.51587,1599000
1.51596,1600000
1.51604,1601000
1.51621,1602000
1.51629,1603000
1.51638,1604000
1.51646,1605000
1.51663,1606000
1.5168,1607000
1.51688,1608000
1.51697,1609000
1.51705,1610000
1.51714,1611000
1.51722,1612000
1.5173,1613000
1.51739,1614000
1.51747,1615000
1.51756,1616000
1.51764,1617000
1.51781,1618000
1.51789,1619000
1.51798,1620000
1.51806,1621000
1.51815,1622000
1.51823,1623000
1.5184,1624000
1.51848,1625000
1.51857,1626000
1.51865,1627000
1.51874,1628000
1.51882,1629000
1.51899,1630000
1.51916,1631000
1.51924,1632000
1.51933,1633000
1.51941,1634000
1.5195,1635000
1.51958,1636000
1.51967,1637000
1.51983,1638000
1.51992,1639000
1.52,1640000
1.52009,1641000
1.52026,1642000
1.52034,1643000
1.52042,1644000
1.52051,1645000
1.52068,1646000
1.52076,1647000
1.52085,1648000
1.52101,1649000
1.52127,1650000
1.52135,1651000
1.52144,1652000
1.52152,1653000
1.5216,1654000
1.52169,1655000
1.52177,1656000
1.52186,1657000
1.52203,1658000
1.52211,1659000
1.52219,1660000
1.52228,1661000
1.52236,1662000
1.52245,1663000
1.52262,1664000
1.5227,1665000
1.52287,1666000
1.52295,1667000
1.52312,1668000
1.52321,1669000
1.52338,1670000
1.52346,1671000
1.52354,1672000
1.52363,1673000
1.52371,1674000
1.5238,1675000
1.52397,1676000
1.52405,1677000
1.52422,1678000
1.5243,1679000
1.52439,1680000
1.52447,1681000
1.52456,1682000
1.52464,1683000
1.52472,1684000
1.52481,1685000
1.52498,1686000
1.52506,1687000
1.52531,1688000
1.5254,1689000
1.52557,1690000
1.52565,1691000
1.52574,1692000
1.5259,1693000
1.52599,1694000
1.52633,1695000
1.52641,1696000
1.54623,1697000
1.54631,1698000
1.54639,1699000
1.54648,1700000
1.54665,1701000
1.54673,1702000
1.54698,1703000
1.54707,1704000
1.54732,1705000
1.54741,1706000
1.54766,1707000
1.54774,1708000
1.54791,1709000
1.548,1710000
1.54808,1711000
1.54817,1712000
1.54833,1713000
1.54842,1714000
1.5485,1715000
1.54859,1716000
1.54867,1717000
1.54884,1718000
1.54901,1719000
1.54909,1720000
1.54918,1721000
1.54926,1722000
1.54935,1723000
1.54943,1724000
1.54951,1725000
1.5496,1726000
1.54968,1727000
1.54977,1728000
1.54994,1729000
1.55002,1730000
1.5501,1731000
1.55019,1732000
1.55027,1733000
1.55036,1734000
1.55053,1735000
1.55061,1736000
1.5507,1737000
1.55078,1738000
1.55086,1739000
1.55095,1740000
1.55112,1741000
1.55129,1742000
1.55137,1743000
1.55145,1744000
1.55154,1745000
1.55162,1746000
1.55171,1747000
1.55179,1748000
1.55196,1749000
1.55204,1750000
1.55213,1751000
1.55221,1752000
1.55238,1753000
1.55247,1754000
1.55255,1755000
1.55263,1756000
1.5528,1757000
1.55289,1758000
1.55297,1759000
1.55314,1760000
1.55339,1761000
1.55356,1762000
1.55365,1763000
1.55373,1764000
1.55381,1765000
1.5539,1766000
1.55398,1767000
1.55407,1768000
1.55424,1769000
1.55432,1770000
1.55441,1771000
1.55449,1772000
1.55457,1773000
1.55466,1774000
1.55483,1775000
1.55491,1776000
1.55508,1777000
1.55516,1778000
1.55533,1779000
1.55542,1780000
1.55559,1781000
1.55567,1782000
1.55575,1783000
1.55584,1784000
1.55592,1785000
1.55601,1786000
1.55618,1787000
1.55626,1788000
1.55643,1789000
1.55651,1790000
1.5566,1791000
1.55668,1792000
1.55677,1793000
1.55685,1794000
1.55693,1795000
1.55702,1796000
1.55719,1797000
1.55727,1798000
1.55752,1799000
1.55761,1800000
1.55778,1801000
1.55786,1802000
1.55795,1803000
1.55803,1804000
1.5582,1805000
1.55828,1806000
