Time,Data
2.25401,613000
2.25409,614000
2.25418,615000
2.25435,616000
2.25451,617000
2.25468,618000
2.25485,619000
2.2551,620000
2.25519,621000
2.25527,622000
2.25536,623000
2.25544,624000
2.25553,625000
2.25561,626000
2.25569,627000
2.25586,628000
2.25603,629000
2.25612,630000
2.28428,631000
2.28445,632000
2.28462,633000
2.2847,634000
2.28478,635000
2.28487,636000
2.28495,637000
2.28504,638000
2.28521,639000
2.28538,640000
2.28554,641000
2.28571,642000
2.28597,643000
2.28613,644000
2.28622,645000
2.2863,646000
2.28639,647000
2.28647,648000
2.28656,649000
2.28664,650000
2.28681,651000
2.28698,652000
2.28706,653000
2.28723,654000
2.31548,655000
2.31565,656000
2.31581,657000
2.3159,658000
2.31598,659000
2.31607,660000
2.31615,661000
2.31632,662000
2.31649,663000
2.31666,664000
2.31683,665000
2.317,666000
2.31725,667000
2.31742,668000
2.3175,669000
2.31759,670000
2.31767,671000
2.31775,672000
2.31784,673000
2.31792,674000
2.31801,675000
2.31818,676000
2.31834,677000
2.31843,678000
2.3186,679000
2.34727,680000
2.34743,681000
2.3476,682000
2.34769,683000
2.34777,684000
2.34786,685000
2.34794,686000
2.34811,687000
2.34828,688000
2.34845,689000
2.34862,690000
2.34878,691000
2.34904,692000
2.34921,693000
2.34929,694000
2.34937,695000
2.34946,696000
2.34954,697000
2.34963,698000
2.34971,699000
2.3498,700000
2.34996,701000
2.35013,702000
2.3503,703000
2.3788,704000
2.37897,705000
2.37914,706000
2.37922,707000
2.37931,708000
2.37939,709000
2.37948,710000
2.37956,711000
2.37973,712000
2.3799,713000
2.38007,714000
2.38024,715000
2.38049,716000
2.38066,717000
2.38083,718000
2.38091,719000
2.38099,720000
2.38108,721000
2.38116,722000
2.38125,723000
2.38133,724000
2.38142,725000
2.38158,726000
2.38175,727000
2.38184,728000
2.41093,729000
2.4111,730000
2.41126,731000
2.41135,732000
2.41143,733000
2.41152,734000
2.4116,735000
2.41169,736000
2.41186,737000
2.41202,738000
2.41219,739000
2.41236,740000
2.41261,741000
2.41278,742000
2.41295,743000
2.41304,744000
2.41312,745000
2.4132,746000
2.41329,747000
2.41337,748000
2.41346,749000
2.41354,750000
2.41371,751000
2.41388,752000
2.41396,753000
2.41413,754000
2.4439,755000
2.44407,756000
2.44423,757000
2.44432,758000
2.4444,759000
2.44449,760000
2.44457,761000
2.44474,762000
2.44491,763000
2.44508,764000
2.44525,765000
2.44541,766000
2.44567,767000
2.44584,768000
2.44592,769000
2.446,770000
2.44609,771000
2.44617,772000
2.44626,773000
2.44634,774000
2.44643,775000
2.4466,776000
2.44676,777000
2.44685,778000
2.44702,779000
2.44719,780000
2.47703,781000
2.4772,782000
2.47737,783000
2.47746,784000
2.47754,785000
2.47762,786000
2.47771,787000
2.47779,788000
2.47796,789000
2.47813,790000
2.4783,791000
2.47847,792000
2.47864,793000
2.47889,794000
2.47906,795000
2.47914,796000
2.47923,797000
2.47931,798000
2.4794,799000
2.47948,800000
2.47956,801000
2.47965,802000
2.47982,803000
2.47999,804000
2.48007,805000
2.48024,806000
2.48041,807000
2.50958,808000
2.50967,809000
2.50975,810000
2.50984,811000
2.50992,812000
2.51,813000
2.51009,814000
2.51017,815000
2.51034,816000
2.51051,817000
2.51068,818000
2.51085,819000
2.5111,820000
2.51127,821000
2.51144,822000
2.51152,823000
2.51161,824000
2.51169,825000
2.51177,826000
2.51186,827000
2.51194,828000
2.51203,829000
2.5122,830000
2.51236,831000
2.51245,832000
2.51262,833000
2.53994,834000
2.54002,835000
2.54011,836000
2.54019,837000
2.54027,838000
2.54036,839000
2.54044,840000
2.54053,841000
2.54061,842000
2.5407,843000
2.54078,844000
2.54086,845000
2.54095,846000
2.54103,847000
2.54112,848000
2.5412,849000
2.54129,850000
2.54137,851000
2.54146,852000
2.54154,853000
2.54162,854000
2.54171,855000
2.54179,856000
2.54188,857000
2.54196,858000
2.54205,859000
2.54213,860000
2.56582,861000
2.56599,862000
2.56616,863000
2.56625,864000
2.56633,865000
2.56641,866000
2.5665,867000
2.56658,868000
2.56667,869000
2.56675,870000
2.56684,871000
2.56692,872000
2.567,873000
2.56709,874000
2.56717,875000
2.56726,876000
2.56734,877000
2.56743,878000
2.56751,879000
2.56759,880000
2.56768,881000
2.56776,882000
2.56785,883000
2.56793,884000
2.56802,885000
2.5681,886000
2.56818,887000
2.56827,888000
2.59196,889000
2.59213,890000
2.59222,891000
2.5923,892000
2.59238,893000
2.59247,894000
2.59255,895000
2.59264,896000
2.59272,897000
2.59281,898000
2.59289,899000
2.59297,900000
2.59306,901000
2.59314,902000
2.59323,903000
2.59331,904000
2.5934,905000
2.59348,906000
2.59356,907000
2.59365,908000
2.59373,909000
2.59382,910000
2.5939,911000
2.59399,912000
2.59407,913000
2.59416,914000
2.59424,915000
2.59441,916000
2.59458,917000
2.61835,918000
2.61844,919000
2.61852,920000
2.61861,921000
2.61869,922000
2.61878,923000
2.61886,924000
2.61895,925000
2.61903,926000
2.61911,927000
2.6192,928000
2.61928,929000
2.61937,930000
2.61945,931000
2.61954,932000
2.61962,933000
2.6197,934000
2.61979,935000
2.61987,936000
2.61996,937000
2.62004,938000
2.62013,939000
2.62021,940000
2.62029,941000
2.62038,942000
2.62046,943000
2.62055,944000
2.62072,945000
2.64492,946000
2.645,947000
2.64508,948000
2.64517,949000
2.64525,950000
2.64534,951000
2.64542,952000
2.64551,953000
2.64559,954000
2.64567,955000
2.64576,956000
2.64584,957000
2.64593,958000
2.64601,959000
2.6461,960000
2.64618,961000
2.64626,962000
2.64635,963000
2.64643,964000
2.64652,965000
2.6466,966000
2.64669,967000
2.64677,968000
2.64686,969000
2.64694,970000
2.64702,971000
2.64711,972000
2.64719,973000
2.64728,974000
2.67224,975000
2.6724,976000
2.67249,977000
2.67257,978000
2.67266,979000
2.67274,980000
2.67283,981000
2.67291,982000
2.67299,983000
2.67308,984000
2.67316,985000
2.67325,986000
2.67333,987000
2.67342,988000
2.6735,989000
2.67358,990000
2.67367,991000
2.67375,992000
2.67384,993000
2.67392,994000
2.67401,995000
2.67409,996000
2.67417,997000
2.67426,998000
2.67434,999000
2.67443,1000000
2.67451,1001000
2.6746,1002000
2.67468,1003000
2.67476,1004000
2.70015,1005000
2.70031,1006000
2.7004,1007000
2.70048,1008000
2.70057,1009000
2.70065,1010000
2.70074,1011000
2.70082,1012000
2.7009,1013000
2.70099,1014000
2.70107,1015000
2.70116,1016000
2.70124,1017000
2.70133,1018000
2.70141,1019000
2.70149,1020000
2.70158,1021000
2.70166,1022000
2.70175,1023000
2.70183,1024000
2.70192,1025000
2.702,1026000
2.70208,1027000
2.70217,1028000
2.70225,1029000
2.70234,1030000
2.70242,1031000
2.70251,1032000
2.70259,1033000
2.70276,1034000
2.70293,1035000
2.72814,1036000
2.72822,1037000
2.72831,1038000
2.72839,1039000
2.72848,1040000
2.72856,1041000
2.72865,1042000
2.72873,1043000
2.72881,1044000
2.7289,1045000
2.72898,1046000
2.72907,1047000
2.72915,1048000
2.72924,1049000
2.72932,1050000
2.7294,1051000
2.72949,1052000
2.72957,1053000
2.72966,1054000
2.72974,1055000
2.72983,1056000
2.72991,1057000
2.72999,1058000
2.73008,1059000
2.73016,1060000
2.73025,1061000
2.73033,1062000
2.73042,1063000
2.73058,1064000
2.73075,1065000
2.75639,1066000
2.75647,1067000
2.75656,1068000
2.75664,1069000
2.75672,1070000
2.75681,1071000
2.75689,1072000
2.75698,1073000
2.75706,1074000
2.75715,1075000
2.75723,1076000
2.75731,1077000
2.7574,1078000
2.75748,1079000
2.75757,1080000
2.75765,1081000
2.75774,1082000
2.75782,1083000
2.7579,1084000
2.75799,1085000
2.75807,1086000
2.75816,1087000
2.75824,1088000
2.75833,1089000
2.75841,1090000
2.75849,1091000
2.75858,1092000
2.75866,1093000
2.75875,1094000
2.75883,1095000
2.759,1096000
2.78522,1097000
2.78548,1098000
2.78556,1099000
2.78565,1100000
2.78573,1101000
2.78581,1102000
2.7859,1103000
2.78598,1104000
2.78607,1105000
2.78615,1106000
2.78624,1107000
2.78632,1108000
2.7864,1109000
2.78649,1110000
2.78657,1111000
2.78666,1112000
2.78674,1113000
2.78683,1114000
2.78691,1115000
2.78699,1116000
2.78708,1117000
2.78716,1118000
2.78725,1119000
2.78733,1120000
2.78742,1121000
2.7875,1122000
2.78759,1123000
2.78767,1124000
2.78775,1125000
2.78784,1126000
2.78792,1127000
2.78809,1128000
2.81482,1129000
2.81499,1130000
2.81507,1131000
2.81516,1132000
2.81524,1133000
2.81533,1134000
2.81541,1135000
2.8155,1136000
2.81558,1137000
2.81566,1138000
2.81575,1139000
2.81583,1140000
2.81592,1141000
2.816,1142000
2.81609,1143000
2.81617,1144000
2.81625,1145000
2.81634,1146000
2.81642,1147000
2.81651,1148000
2.81659,1149000
2.81668,1150000
2.81676,1151000
2.81684,1152000
2.81693,1153000
2.81701,1154000
2.8171,1155000
2.81718,1156000
2.81727,1157000
2.81735,1158000
2.81752,1159000
2.81769,1160000
2.81777,1161000
2.84433,1162000
2.84442,1163000
2.8445,1164000
2.84459,1165000
2.84467,1166000
2.84475,1167000
2.84484,1168000
2.84492,1169000
2.84501,1170000
2.84509,1171000
2.84518,1172000
2.84526,1173000
2.84534,1174000
2.84543,1175000
2.84551,1176000
2.8456,1177000
2.84568,1178000
2.84577,1179000
2.84585,1180000
2.84593,1181000
2.84602,1182000
2.8461,1183000
2.84619,1184000
2.84627,1185000
2.84636,1186000
2.84644,1187000
2.84652,1188000
2.84661,1189000
2.84669,1190000
2.84686,1191000
2.84703,1192000
2.84712,1193000
2.87401,1194000
2.8741,1195000
2.87418,1196000
2.87427,1197000
2.87435,1198000
2.87443,1199000
2.87452,1200000
2.8746,1201000
2.87469,1202000
2.87477,1203000
2.87486,1204000
2.87494,1205000
2.87502,1206000
2.87511,1207000
2.87519,1208000
2.87528,1209000
2.87536,1210000
2.87545,1211000
2.87553,1212000
2.87562,1213000
2.8757,1214000
2.87578,1215000
2.87587,1216000
2.87595,1217000
2.87604,1218000
2.87612,1219000
2.87621,1220000
2.87629,1221000
2.87637,1222000
2.87646,1223000
2.87654,1224000
2.87671,1225000
2.87688,1226000
2.90437,1227000
2.90445,1228000
2.90454,1229000
2.90462,1230000
2.90471,1231000
2.90479,1232000
2.90487,1233000
2.90496,1234000
2.90504,1235000
2.90513,1236000
2.90521,1237000
2.9053,1238000
2.90538,1239000
2.90546,1240000
2.90555,1241000
2.90563,1242000
2.90572,1243000
2.9058,1244000
2.90589,1245000
2.90597,1246000
2.90605,1247000
2.90614,1248000
2.90622,1249000
2.90631,1250000
2.90639,1251000
2.90648,1252000
2.90656,1253000
2.90664,1254000
2.90673,1255000
2.90681,1256000
2.9069,1257000
2.90698,1258000
2.90715,1259000
2.90732,1260000
2.9354,1261000
2.93548,1262000
2.93557,1263000
2.93565,1264000
2.93574,1265000
2.93582,1266000
2.9359,1267000
2.93599,1268000
2.93607,1269000
2.93616,1270000
2.93624,1271000
2.93633,1272000
2.93641,1273000
2.93649,1274000
2.93658,1275000
2.93666,1276000
2.93675,1277000
2.93683,1278000
2.93692,1279000
2.937,1280000
2.93708,1281000
2.93717,1282000
2.93725,1283000
2.93734,1284000
2.93742,1285000
2.93751,1286000
2.93759,1287000
2.93767,1288000
2.93776,1289000
2.93784,1290000
2.93793,1291000
2.9381,1292000
2.93826,1293000
2.93843,1294000
2.9386,1295000
2.96677,1296000
2.96685,1297000
2.96693,1298000
2.96702,1299000
2.9671,1300000
2.96719,1301000
2.96727,1302000
2.96736,1303000
2.96744,1304000
2.96752,1305000
2.96761,1306000
2.96769,1307000
2.96778,1308000
2.96786,1309000
2.96795,1310000
2.96803,1311000
2.96811,1312000
2.9682,1313000
2.96828,1314000
2.96837,1315000
2.96845,1316000
2.96854,1317000
2.96862,1318000
2.9687,1319000
2.96879,1320000
2.96887,1321000
2.96896,1322000
2.96904,1323000
2.96913,1324000
2.96921,1325000
2.96938,1326000
2.96955,1327000
2.96972,1328000
2.96988,1329000
2.99805,1330000
2.99813,1331000
2.99822,1332000
2.9983,1333000
2.99839,1334000
2.99847,1335000
2.99855,1336000
2.99864,1337000
2.99872,1338000
2.99881,1339000
2.99889,1340000
2.99898,1341000
2.99906,1342000
2.99914,1343000
2.99923,1344000
2.99931,1345000
2.9994,1346000
2.99948,1347000
2.99957,1348000
2.99965,1349000
2.99973,1350000
2.99982,1351000
2.9999,1352000
2.99999,1353000
3.00007,1354000
3.00016,1355000
3.00024,1356000
3.00032,1357000
3.00041,1358000
3.00049,1359000
3.00058,1360000
3.00075,1361000
3.00091,1362000
3.00108,1363000
3.02984,1364000
3.02992,1365000
3.03001,1366000
3.03009,1367000
3.03017,1368000
3.03026,1369000
3.03034,1370000
3.03043,1371000
3.03051,1372000
3.0306,1373000
3.03068,1374000
3.03076,1375000
3.03085,1376000
3.03093,1377000
3.03102,1378000
3.0311,1379000
3.03119,1380000
3.03127,1381000
3.03135,1382000
3.03144,1383000
3.03152,1384000
3.03161,1385000
3.03169,1386000
3.03178,1387000
3.03186,1388000
3.03194,1389000
3.03203,1390000
3.03211,1391000
3.0322,1392000
3.03228,1393000
3.03237,1394000
3.03245,1395000
3.03253,1396000
3.0327,1397000
3.03287,1398000
3.06222,1399000
3.06238,1400000
3.06247,1401000
3.06255,1402000
3.06264,1403000
3.06272,1404000
3.06281,1405000
3.06289,1406000
3.06297,1407000
3.06306,1408000
3.06314,1409000
3.06323,1410000
3.06331,1411000
3.0634,1412000
3.06348,1413000
3.06356,1414000
3.06365,1415000
3.06373,1416000
3.06382,1417000
3.0639,1418000
3.06399,1419000
3.06407,1420000
3.06415,1421000
3.06424,1422000
3.06432,1423000
3.06441,1424000
3.06449,1425000
3.06458,1426000
3.06466,1427000
3.06474,1428000
3.06483,1429000
3.06491,1430000
3.065,1431000
3.06517,1432000
3.06534,1433000
3.0655,1434000
3.0951,1435000
3.09527,1436000
3.09535,1437000
3.09544,1438000
3.09552,1439000
3.09561,1440000
3.09569,1441000
3.09577,1442000
3.09586,1443000
3.09594,1444000
3.09603,1445000
3.09611,1446000
3.0962,1447000
3.09628,1448000
3.09636,1449000
3.09645,1450000
3.09653,1451000
3.09662,1452000
3.0967,1453000
3.09679,1454000
3.09687,1455000
3.09696,1456000
3.09704,1457000
3.09712,1458000
3.09721,1459000
3.09729,1460000
3.09738,1461000
3.09746,1462000
3.09755,1463000
3.09763,1464000
3.09771,1465000
3.0978,1466000
3.09797,1467000
3.09814,1468000
3.09822,1469000
3.09839,1470000
3.09856,1471000
3.12824,1472000
3.12832,1473000
3.12841,1474000
3.12849,1475000
3.12858,1476000
3.12866,1477000
3.12874,1478000
3.12883,1479000
3.12891,1480000
3.129,1481000
3.12908,1482000
3.12917,1483000
3.12925,1484000
3.12933,1485000
3.12942,1486000
3.1295,1487000
3.12959,1488000
3.12967,1489000
3.12976,1490000
3.12984,1491000
3.12992,1492000
3.13001,1493000
3.13009,1494000
3.13018,1495000
3.13026,1496000
3.13035,1497000
3.13043,1498000
3.13051,1499000
3.1306,1500000
3.13068,1501000
3.13077,1502000
3.13094,1503000
3.1311,1504000
3.13119,1505000
3.13136,1506000
3.13153,1507000
3.16138,1508000
3.16146,1509000
3.16154,1510000
3.16163,1511000
3.16171,1512000
3.1618,1513000
3.16188,1514000
3.16197,1515000
3.16205,1516000
3.16213,1517000
3.16222,1518000
3.1623,1519000
3.16239,1520000
3.16247,1521000
3.16256,1522000
3.16264,1523000
3.16272,1524000
3.16281,1525000
3.16289,1526000
3.16298,1527000
3.16306,1528000
3.16315,1529000
3.16323,1530000
3.16332,1531000
3.1634,1532000
3.16348,1533000
3.16357,1534000
3.16365,1535000
3.16374,1536000
3.16382,1537000
3.16391,1538000
3.16399,1539000
3.16407,1540000
3.16424,1541000
3.16433,1542000
3.16441,1543000
3.16458,1544000
3.19409,1545000
3.19418,1546000
3.19426,1547000
3.19434,1548000
3.19443,1549000
3.19451,1550000
3.1946,1551000
3.19468,1552000
3.19477,1553000
3.19485,1554000
3.19494,1555000
3.19502,1556000
3.1951,1557000
3.19519,1558000
3.19527,1559000
3.19536,1560000
3.19544,1561000
3.19553,1562000
3.19561,1563000
3.19569,1564000
3.19578,1565000
3.19586,1566000
3.19595,1567000
3.19603,1568000
3.19612,1569000
3.1962,1570000
3.19628,1571000
3.19637,1572000
3.19645,1573000
3.19654,1574000
3.19662,1575000
3.19671,1576000
3.19679,1577000
3.19687,1578000
3.19696,1579000
3.19704,1580000
3.19721,1581000
3.19738,1582000
3.22335,1583000
3.22344,1584000
3.22352,1585000
3.2236,1586000
3.22369,1587000
3.22377,1588000
3.22386,1589000
3.22394,1590000
3.22403,1591000
3.22411,1592000
3.22419,1593000
3.22428,1594000
3.22436,1595000
3.22445,1596000
3.22453,1597000
3.22462,1598000
3.2247,1599000
3.22478,1600000
3.22487,1601000
3.22495,1602000
3.22504,1603000
3.22512,1604000
3.22521,1605000
3.22529,1606000
3.22537,1607000
3.22546,1608000
3.22554,1609000
3.22563,1610000
3.22571,1611000
3.2258,1612000
3.22588,1613000
3.22596,1614000
3.22605,1615000
3.22613,1616000
3.22622,1617000
3.2263,1618000
3.22647,1619000
3.22664,1620000
3.22672,1621000
3.25261,1622000
3.25269,1623000
3.25278,1624000
3.25286,1625000
3.25295,1626000
3.25303,1627000
3.25312,1628000
3.2532,1629000
3.25328,1630000
3.25337,1631000
3.25345,1632000
3.25354,1633000
3.25362,1634000
3.25371,1635000
3.25379,1636000
3.25387,1637000
3.25396,1638000
3.25404,1639000
3.25413,1640000
3.25421,1641000
3.2543,1642000
3.25438,1643000
3.25446,1644000
3.25455,1645000
3.25463,1646000
3.25472,1647000
3.2548,1648000
3.25489,1649000
3.25497,1650000
3.25506,1651000
3.25514,1652000
3.25522,1653000
3.25531,1654000
3.25539,1655000
3.25548,1656000
3.25556,1657000
3.25573,1658000
3.2559,1659000
3.28204,1660000
3.28221,1661000
3.28229,1662000
3.28237,1663000
3.28246,1664000
3.28254,1665000
3.28263,1666000
3.28271,1667000
3.2828,1668000
3.28288,1669000
3.28297,1670000
