Time,Data
2.72232,1294000
2.72401,1295000
2.72409,1296000
2.72418,1297000
2.72426,1298000
2.72435,1299000
2.72451,1300000
2.72468,1301000
2.72477,1302000
2.72502,1303000
2.7251,1304000
2.72536,1305000
2.72544,1306000
2.74998,1307000
2.75006,1308000
2.75015,1309000
2.75032,1310000
2.752,1311000
2.75209,1312000
2.75217,1313000
2.75226,1314000
2.75234,1315000
2.75251,1316000
2.75268,1317000
2.75276,1318000
2.75285,1319000
2.7531,1320000
2.75318,1321000
2.75344,1322000
2.75352,1323000
2.77873,1324000
2.77882,1325000
2.7789,1326000
2.77907,1327000
2.78076,1328000
2.78084,1329000
2.78092,1330000
2.78101,1331000
2.78109,1332000
2.78118,1333000
2.78135,1334000
2.78151,1335000
2.7816,1336000
2.78168,1337000
2.78194,1338000
2.78202,1339000
2.78227,1340000
2.78236,1341000
2.80807,1342000
2.80816,1343000
2.80833,1344000
2.8085,1345000
2.81018,1346000
2.81027,1347000
2.81035,1348000
2.81044,1349000
2.81052,1350000
2.8106,1351000
2.81077,1352000
2.81094,1353000
2.81103,1354000
2.81111,1355000
2.81128,1356000
2.81145,1357000
2.81153,1358000
2.81178,1359000
2.81187,1360000
2.83759,1361000
2.83776,1362000
2.83792,1363000
2.83809,1364000
2.83978,1365000
2.83986,1366000
2.83995,1367000
2.84003,1368000
2.84012,1369000
2.84029,1370000
2.84045,1371000
2.84054,1372000
2.84062,1373000
2.84079,1374000
2.84096,1375000
2.84104,1376000
2.8413,1377000
2.84138,1378000
2.86701,1379000
2.8671,1380000
2.86727,1381000
2.86744,1382000
2.86929,1383000
2.86938,1384000
2.86946,1385000
2.86954,1386000
2.86963,1387000
2.8698,1388000
2.86997,1389000
2.87005,1390000
2.87013,1391000
2.8703,1392000
2.87056,1393000
2.87064,1394000
2.87081,1395000
2.87098,1396000
2.87106,1397000
2.8972,1398000
2.89729,1399000
2.89737,1400000
2.89754,1401000
2.89939,1402000
2.89948,1403000
2.89956,1404000
2.89965,1405000
2.89973,1406000
2.8999,1407000
2.90007,1408000
2.90015,1409000
2.90024,1410000
2.90041,1411000
2.90066,1412000
2.90083,1413000
2.90091,1414000
2.90108,1415000
2.90125,1416000
2.90133,1417000
2.92789,1418000
2.92798,1419000
2.92815,1420000
2.92832,1421000
2.93017,1422000
2.93025,1423000
2.93034,1424000
2.93042,1425000
2.93051,1426000
2.93068,1427000
2.93084,1428000
2.93093,1429000
2.93101,1430000
2.93118,1431000
2.93144,1432000
2.9316,1433000
2.93169,1434000
2.93186,1435000
2.93203,1436000
2.93219,1437000
2.93236,1438000
2.95926,1439000
2.95943,1440000
2.9596,1441000
2.95977,1442000
2.96162,1443000
2.96171,1444000
2.96179,1445000
2.96187,1446000
2.96196,1447000
2.96213,1448000
2.9623,1449000
2.96238,1450000
2.96246,1451000
2.96263,1452000
2.96289,1453000
2.96306,1454000
2.96314,1455000
2.96331,1456000
2.96348,1457000
2.96365,1458000
2.99046,1459000
2.99054,1460000
2.99071,1461000
2.99088,1462000
2.9929,1463000
2.99299,1464000
2.99307,1465000
2.99316,1466000
2.99324,1467000
2.99341,1468000
2.99358,1469000
2.99366,1470000
2.99375,1471000
2.99392,1472000
2.99417,1473000
2.99434,1474000
2.99442,1475000
2.99459,1476000
2.99476,1477000
2.99493,1478000
3.02208,1479000
3.02216,1480000
3.02225,1481000
3.02233,1482000
3.0225,1483000
3.02452,1484000
3.02461,1485000
3.02469,1486000
3.02478,1487000
3.02486,1488000
3.02503,1489000
3.0252,1490000
3.02528,1491000
3.02537,1492000
3.02554,1493000
3.02579,1494000
3.02596,1495000
3.02604,1496000
3.02621,1497000
3.02638,1498000
3.02655,1499000
3.0542,1500000
3.05429,1501000
3.05437,1502000
3.05446,1503000
3.05463,1504000
3.0548,1505000
3.05682,1506000
3.0569,1507000
3.05699,1508000
3.05707,1509000
3.05716,1510000
3.05732,1511000
3.05749,1512000
3.05758,1513000
3.05766,1514000
3.05783,1515000
3.05808,1516000
3.05825,1517000
3.05834,1518000
3.05851,1519000
3.05867,1520000
3.05884,1521000
3.08692,1522000
3.08701,1523000
3.08709,1524000
3.08726,1525000
3.08743,1526000
3.0876,1527000
3.08776,1528000
3.0897,1529000
3.08979,1530000
3.08987,1531000
3.08996,1532000
3.09004,1533000
3.09021,1534000
3.09038,1535000
3.09046,1536000
3.09055,1537000
3.09072,1538000
3.09097,1539000
3.09114,1540000
3.09122,1541000
3.09139,1542000
3.09156,1543000
3.09173,1544000
3.11997,1545000
3.12006,1546000
3.12014,1547000
3.12031,1548000
3.12048,1549000
3.12065,1550000
3.12267,1551000
3.12284,1552000
3.12293,1553000
3.12301,1554000
3.12309,1555000
3.12326,1556000
3.12343,1557000
3.12352,1558000
3.1236,1559000
3.12377,1560000
3.12402,1561000
3.12419,1562000
3.12427,1563000
3.12444,1564000
3.12461,1565000
3.12478,1566000
3.15303,1567000
3.15311,1568000
3.1532,1569000
3.15328,1570000
3.15345,1571000
3.15362,1572000
3.15564,1573000
3.15581,1574000
3.15589,1575000
3.15598,1576000
3.15606,1577000
3.15623,1578000
3.1564,1579000
3.15649,1580000
3.15657,1581000
3.15665,1582000
3.15682,1583000
3.15708,1584000
3.15724,1585000
3.15733,1586000
3.1575,1587000
3.15767,1588000
3.15783,1589000
3.18558,1590000
3.18566,1591000
3.18574,1592000
3.18583,1593000
3.186,1594000
3.18617,1595000
3.18819,1596000
3.18836,1597000
3.18844,1598000
3.18853,1599000
3.18861,1600000
3.1887,1601000
3.18886,1602000
3.18903,1603000
3.18912,1604000
3.1892,1605000
3.18929,1606000
3.18945,1607000
3.18971,1608000
3.18988,1609000
3.18996,1610000
3.19013,1611000
3.1903,1612000
3.19047,1613000
3.21542,1614000
3.21551,1615000
3.21559,1616000
3.21576,1617000
3.21602,1618000
3.21618,1619000
3.21812,1620000
3.21829,1621000
3.21838,1622000
3.21846,1623000
3.21854,1624000
3.21863,1625000
3.2188,1626000
3.21897,1627000
3.21905,1628000
3.21913,1629000
3.21922,1630000
3.2193,1631000
3.21947,1632000
3.21973,1633000
3.21989,1634000
3.21998,1635000
3.22015,1636000
3.22032,1637000
3.22048,1638000
3.2446,1639000
3.24468,1640000
3.24485,1641000
3.24502,1642000
3.24527,1643000
3.24544,1644000
3.24738,1645000
3.24755,1646000
3.24764,1647000
3.24772,1648000
3.2478,1649000
3.24797,1650000
3.24814,1651000
3.24823,1652000
3.24831,1653000
3.24839,1654000
3.24848,1655000
3.24865,1656000
3.2489,1657000
3.24907,1658000
3.24915,1659000
3.24932,1660000
3.24949,1661000
3.24966,1662000
3.27386,1663000
3.27394,1664000
3.27403,1665000
3.2742,1666000
3.27445,1667000
3.27462,1668000
3.27673,1669000
3.27689,1670000
3.27698,1671000
3.27706,1672000
3.27715,1673000
3.27732,1674000
3.27748,1675000
3.27757,1676000
3.27765,1677000
3.27774,1678000
3.27782,1679000
3.27799,1680000
3.27816,1681000
3.27833,1682000
3.2785,1683000
3.27858,1684000
3.27875,1685000
3.27892,1686000
3.27909,1687000
3.30388,1688000
3.30396,1689000
3.30405,1690000
3.30413,1691000
3.30438,1692000
3.30455,1693000
3.30666,1694000
3.30683,1695000
3.30691,1696000
3.307,1697000
3.30708,1698000
3.30716,1699000
3.30733,1700000
3.3075,1701000
3.30759,1702000
3.30767,1703000
3.30776,1704000
3.30784,1705000
3.30801,1706000
3.30818,1707000
3.30835,1708000
3.30851,1709000
3.3086,1710000
3.30877,1711000
3.30894,1712000
3.3091,1713000
3.3344,1714000
3.33448,1715000
3.33457,1716000
3.33474,1717000
3.33499,1718000
3.33516,1719000
3.33727,1720000
3.33744,1721000
3.33752,1722000
3.3376,1723000
3.33769,1724000
3.33777,1725000
3.33794,1726000
3.33811,1727000
3.33819,1728000
3.33828,1729000
3.33836,1730000
3.33845,1731000
3.33862,1732000
3.33878,1733000
3.33887,1734000
3.33904,1735000
3.33921,1736000
3.33929,1737000
3.33946,1738000
3.33963,1739000
3.3398,1740000
3.36509,1741000
3.36518,1742000
3.36535,1743000
3.36551,1744000
3.36577,1745000
3.36594,1746000
3.36804,1747000
3.36821,1748000
3.3683,1749000
3.36838,1750000
3.36847,1751000
3.36863,1752000
3.3688,1753000
3.36889,1754000
3.36897,1755000
3.36906,1756000
3.36914,1757000
