Time,Data
0.965337,304000
0.987428,305000
0.987513,306000
0.987597,307000
0.987681,308000
0.987766,309000
0.98785,310000
0.987934,311000
0.988019,312000
0.988103,313000
0.988187,314000
0.988356,315000
0.98844,316000
0.988609,317000
0.988693,318000
0.988778,319000
0.988862,320000
0.988946,321000
0.989031,322000
0.989115,323000
0.989284,324000
0.989368,325000
0.989452,326000
0.989536,327000
0.989621,328000
0.989705,329000
0.989958,330000
0.990127,331000
1.0096,332000
1.00969,333000
1.00977,334000
1.00986,335000
1.00994,336000
1.01003,337000
1.01011,338000
1.01019,339000
1.01028,340000
1.01036,341000
1.01045,342000
1.01062,343000
1.01079,344000
1.01087,345000
1.01095,346000
1.01104,347000
1.01112,348000
1.01121,349000
1.01129,350000
1.01138,351000
1.01146,352000
1.01154,353000
1.01163,354000
1.01171,355000
1.01197,356000
1.01213,357000
1.03297,358000
1.03313,359000
1.03322,360000
1.0333,361000
1.03339,362000
1.03347,363000
1.03356,364000
1.03364,365000
1.03372,366000
1.03381,367000
1.03389,368000
1.03406,369000
1.03423,370000
1.03432,371000
1.0344,372000
1.03448,373000
1.03457,374000
1.03465,375000
1.03474,376000
1.03482,377000
1.03491,378000
1.03499,379000
1.03507,380000
1.03516,381000
1.03533,382000
1.0355,383000
1.03566,384000
1.05843,385000
1.0586,386000
1.05869,387000
1.05877,388000
1.05886,389000
1.05894,390000
1.05903,391000
1.05911,392000
1.05919,393000
1.05928,394000
1.05936,395000
1.05953,396000
1.0597,397000
1.05978,398000
1.05987,399000
1.05995,400000
1.06004,401000
1.06012,402000
1.06021,403000
1.06029,404000
1.06037,405000
1.06046,406000
1.06054,407000
1.06063,408000
1.0608,409000
1.06096,410000
1.06113,411000
1.0613,412000
1.08685,413000
1.08694,414000
1.08702,415000
1.0871,416000
1.08719,417000
1.08727,418000
1.08736,419000
1.08744,420000
1.08753,421000
1.08761,422000
1.08769,423000
1.08786,424000
1.08803,425000
1.08812,426000
1.0882,427000
1.08828,428000
1.08837,429000
1.08845,430000
1.08854,431000
1.08862,432000
1.08871,433000
1.08879,434000
1.08887,435000
1.08896,436000
1.08904,437000
1.08921,438000
1.08938,439000
1.08955,440000
1.08972,441000
1.11931,442000
1.1194,443000
1.11948,444000
1.11957,445000
1.11965,446000
1.11974,447000
1.11982,448000
1.1199,449000
1.11999,450000
1.12007,451000
1.12016,452000
1.12033,453000
1.12049,454000
1.12058,455000
1.12066,456000
1.12075,457000
1.12083,458000
1.12092,459000
1.121,460000
1.12108,461000
1.12117,462000
1.12125,463000
1.12134,464000
1.12142,465000
1.12151,466000
1.12167,467000
1.12184,468000
1.12201,469000
1.15245,470000
1.15254,471000
1.15262,472000
1.1527,473000
1.15279,474000
1.15287,475000
1.15296,476000
1.15304,477000
1.15313,478000
1.15321,479000
1.15329,480000
1.18078,497000
1.20456,512000
1.20465,513000
1.20473,514000
1.20481,515000
1.2049,516000
1.20498,517000
1.20507,518000
1.20515,519000
1.20524,520000
1.20532,521000
1.20549,522000
1.20566,523000
1.20574,524000
1.20583,525000
1.22994,526000
1.23011,527000
1.23019,528000
1.23028,529000
1.23036,530000
1.23045,531000
1.23053,532000
1.23062,533000
1.2307,534000
1.23078,535000
1.23095,536000
1.23112,537000
1.23121,538000
1.25549,539000
1.25566,540000
1.25574,541000
1.25583,542000
1.25591,543000
1.256,544000
1.25608,545000
1.25617,546000
1.25625,547000
1.25633,548000
1.2565,549000
1.25667,550000
1.25676,551000
1.25684,552000
1.28163,553000
1.28171,554000
1.2818,555000
1.28188,556000
1.28197,557000
1.28205,558000
1.28214,559000
1.28222,560000
1.2823,561000
1.28247,562000
1.28264,563000
1.28273,564000
1.28281,565000
1.28289,566000
1.28298,567000
1.30802,568000
1.30811,569000
1.30819,570000
1.30828,571000
1.30836,572000
1.30844,573000
1.30853,574000
1.30861,575000
1.3087,576000
1.30887,577000
1.30903,578000
1.30912,579000
1.3092,580000
1.30929,581000
1.33441,582000
1.33458,583000
1.33475,584000
1.33484,585000
1.33492,586000
1.335,587000
1.33509,588000
1.33517,589000
1.33526,590000
1.33534,591000
1.33543,592000
1.33559,593000
1.33576,594000
1.33585,595000
1.33593,596000
1.36148,597000
1.36165,598000
1.36182,599000
1.3619,600000
1.36199,601000
1.36207,602000
1.36216,603000
1.36224,604000
1.36232,605000
1.36241,606000
1.36249,607000
1.36266,608000
1.36283,609000
1.36291,610000
1.363,611000
1.36317,612000
1.38905,613000
1.38922,614000
1.38931,615000
1.38939,616000
1.38948,617000
1.38956,618000
1.38964,619000
1.38973,620000
1.38981,621000
1.3899,622000
1.39007,623000
1.39023,624000
1.39032,625000
1.3904,626000
1.39049,627000
1.39057,628000
1.39074,629000
1.41713,630000
1.41722,631000
1.4173,632000
1.41739,633000
1.41747,634000
1.41755,635000
1.41764,636000
1.41772,637000
1.41781,638000
1.41798,639000
1.41814,640000
1.41823,641000
1.41831,642000
1.4184,643000
1.41848,644000
1.41857,645000
1.44521,646000
1.44538,647000
1.44546,648000
1.44555,649000
1.44563,650000
1.44572,651000
1.4458,652000
1.44589,653000
1.44597,654000
1.44605,655000
1.44622,656000
1.44639,657000
1.44648,658000
1.44656,659000
1.44664,660000
1.44673,661000
1.4469,662000
1.4738,663000
1.47396,664000
1.47413,665000
1.47422,666000
1.4743,667000
1.47439,668000
1.47447,669000
1.47455,670000
1.47464,671000
1.47472,672000
1.47481,673000
1.47498,674000
1.47514,675000
1.47523,676000
1.47531,677000
1.4754,678000
1.47557,679000
1.47573,680000
1.50305,681000
1.50322,682000
1.50331,683000
1.50339,684000
1.50348,685000
1.50356,686000
1.50364,687000
1.50373,688000
1.50381,689000
1.5039,690000
1.50407,691000
1.50423,692000
1.50432,693000
1.5044,694000
1.50449,695000
1.50457,696000
1.50466,697000
1.50482,698000
1.50499,699000
1.53273,700000
1.53282,701000
1.5329,702000
1.53299,703000
1.53307,704000
1.53316,705000
1.53324,706000
1.53333,707000
1.53341,708000
1.53358,709000
1.53383,710000
1.53392,711000
1.534,712000
1.53408,713000
1.53417,714000
1.53425,715000
1.53434,716000
1.53451,717000
1.5625,718000
1.56258,719000
1.56267,720000
1.56275,721000
1.56284,722000
1.56292,723000
1.56301,724000
1.56309,725000
1.56317,726000
1.56334,727000
1.5636,728000
1.56376,729000
1.56385,730000
1.56393,731000
1.56402,732000
1.5641,733000
1.56419,734000
1.56435,735000
1.56452,736000
1.59252,737000
1.59269,738000
1.59277,739000
1.59286,740000
1.59294,741000
1.59302,742000
1.59311,743000
1.59319,744000
1.59328,745000
1.59336,746000
1.59361,747000
1.59378,748000
1.59395,749000
1.59412,750000
1.5942,751000
1.59429,752000
1.59437,753000
1.59454,754000
1.59479,755000
1.59496,756000
1.62313,757000
1.62329,758000
1.62338,759000
1.62346,760000
1.62355,761000
1.62363,762000
1.62372,763000
1.6238,764000
1.62388,765000
1.62397,766000
1.62422,767000
1.62439,768000
1.62456,769000
1.62464,770000
1.62473,771000
1.62481,772000
1.62498,773000
1.62515,774000
1.6254,775000
1.62557,776000
1.65416,777000
1.65424,778000
1.65432,779000
1.65441,780000
1.65449,781000
1.65458,782000
1.65466,783000
1.65475,784000
1.65483,785000
1.655,786000
1.65517,787000
1.65534,788000
1.6555,789000
1.65559,790000
1.65567,791000
1.65576,792000
1.65584,793000
1.65601,794000
1.65618,795000
1.65643,796000
1.6566,797000
1.68578,798000
1.68586,799000
1.68594,800000
1.68603,801000
1.68611,802000
1.6862,803000
1.68628,804000
1.68637,805000
1.68653,806000
1.6867,807000
1.68687,808000
1.68704,809000
1.68712,810000
1.68721,811000
1.68729,812000
1.68738,813000
1.68746,814000
1.68763,815000
1.68788,816000
1.68805,817000
1.71723,818000
1.7174,819000
1.71748,820000
1.71756,821000
1.71765,822000
1.71773,823000
1.71782,824000
1.7179,825000
1.71799,826000
1.71807,827000
1.71824,828000
1.71841,829000
1.71858,830000
1.71874,831000
1.71883,832000
1.71891,833000
1.719,834000
1.71908,835000
1.71925,836000
1.7195,837000
1.71967,838000
1.74918,839000
1.74935,840000
1.74961,841000
1.74969,842000
1.74977,843000
1.74986,844000
1.74994,845000
1.75003,846000
1.75011,847000
1.7502,848000
1.75028,849000
1.75045,850000
1.75062,851000
1.75079,852000
1.75096,853000
1.75104,854000
1.75112,855000
1.75121,856000
1.75138,857000
1.75155,858000
1.7518,859000
1.75197,860000
1.78165,861000
1.78182,862000
1.78198,863000
1.78207,864000
1.78215,865000
1.78224,866000
1.78232,867000
1.78241,868000
1.78249,869000
1.78258,870000
1.78274,871000
1.78291,872000
1.783,873000
1.78317,874000
1.78333,875000
1.78342,876000
1.7835,877000
1.78359,878000
1.78367,879000
1.78384,880000
1.78401,881000
1.78426,882000
1.78443,883000
1.8147,884000
1.81487,885000
1.81495,886000
1.81504,887000
1.81512,888000
1.81521,889000
1.81529,890000
1.81538,891000
1.81546,892000
1.81563,893000
1.81588,894000
1.81597,895000
1.81613,896000
1.8163,897000
1.81639,898000
1.81647,899000
1.81656,900000
1.81664,901000
1.81672,902000
1.81689,903000
1.81715,904000
1.81731,905000
1.84775,906000
1.84792,907000
1.84801,908000
1.84809,909000
1.84818,910000
1.84826,911000
1.84834,912000
1.84843,913000
1.84851,914000
1.84868,915000
1.84893,916000
1.8491,917000
1.84919,918000
1.84927,919000
1.88275,925000
1.91293,945000
1.91302,946000
1.9131,947000
1.91336,948000
1.91344,949000
1.91369,950000
1.91378,951000
1.91403,952000
1.91411,953000
1.9142,954000
1.91428,955000
1.94481,956000
1.94489,957000
1.94506,958000
1.94523,959000
1.9454,960000
1.94557,961000
1.94573,962000
1.9459,963000
1.94599,964000
1.94607,965000
1.94616,966000
1.97685,967000
1.97702,968000
1.97719,969000
1.97735,970000
1.97752,971000
1.97769,972000
1.97786,973000
1.97794,974000
1.97803,975000
1.97811,976000
2.00923,977000
2.0094,978000
2.00948,979000
2.00965,980000
2.00982,981000
2.00999,982000
2.01015,983000
2.01032,984000
2.01049,985000
2.01058,986000
2.01066,987000
2.04211,988000
2.04228,989000
2.04245,990000
2.04253,991000
2.0427,992000
2.04287,993000
2.04304,994000
2.04321,995000
2.04338,996000
2.04355,997000
2.04363,998000
2.0438,999000
2.07525,1000000
2.07542,1001000
2.0755,1002000
2.07567,1003000
2.07584,1004000
2.07601,1005000
2.07618,1006000
2.07626,1007000
2.07643,1008000
2.0766,1009000
2.07668,1010000
2.07677,1011000
2.07694,1012000
2.10392,1013000
2.104,1014000
2.10417,1015000
2.10434,1016000
2.10451,1017000
2.10468,1018000
2.10476,1019000
2.10493,1020000
2.1051,1021000
2.10518,1022000
2.10527,1023000
2.10535,1024000
2.13242,1025000
2.13259,1026000
2.13267,1027000
2.13284,1028000
2.13301,1029000
2.13318,1030000
2.13335,1031000
2.13343,1032000
2.13351,1033000
2.13368,1034000
2.13385,1035000
2.13394,1036000
2.13402,1037000
2.16168,1038000
2.16185,1039000
2.16202,1040000
2.16218,1041000
2.16235,1042000
2.16252,1043000
2.16269,1044000
2.16286,1045000
2.16294,1046000
2.16303,1047000
2.1632,1048000
2.16336,1049000
2.16345,1050000
2.16362,1051000
2.19153,1052000
2.1917,1053000
2.19186,1054000
2.19203,1055000
2.1922,1056000
2.19237,1057000
2.19254,1058000
2.19262,1059000
2.19271,1060000
2.19288,1061000
2.19304,1062000
2.19313,1063000
2.19321,1064000
2.1933,1065000
2.19347,1066000
2.22154,1067000
2.22171,1068000
2.22188,1069000
2.22205,1070000
2.22222,1071000
2.22239,1072000
2.22256,1073000
2.22264,1074000
2.22281,1075000
2.22298,1076000
2.22306,1077000
2.22315,1078000
2.22323,1079000
2.22332,1080000
2.25156,1081000
2.25173,1082000
2.2519,1083000
2.25207,1084000
2.25224,1085000
2.25241,1086000
2.25257,1087000
2.25274,1088000
2.25283,1089000
2.253,1090000
2.25316,1091000
2.25325,1092000
2.25333,1093000
2.25342,1094000
2.25359,1095000
2.28217,1096000
2.28234,1097000
2.28251,1098000
2.28268,1099000
2.28285,1100000
2.28301,1101000
2.28318,1102000
2.28335,1103000
2.28352,1104000
2.28369,1105000
2.28386,1106000
2.28403,1107000
2.28411,1108000
2.28419,1109000
2.28436,1110000
2.28453,1111000
2.31345,1112000
2.31362,1113000
2.31379,1114000
2.31396,1115000
2.31413,1116000
2.3143,1117000
2.31447,1118000
2.31463,1119000
2.3148,1120000
2.31497,1121000
2.31514,1122000
2.31522,1123000
2.31531,1124000
2.31539,1125000
2.31556,1126000
2.31573,1127000
2.34524,1128000
2.34541,1129000
2.3455,1130000
2.34566,1131000
2.34583,1132000
2.346,1133000
2.34617,1134000
2.34634,1135000
2.34651,1136000
2.34668,1137000
2.34684,1138000
2.34693,1139000
2.34701,1140000
2.3471,1141000
2.34718,1142000
2.34735,1143000
2.34752,1144000
2.37695,1145000
2.37703,1146000
2.3772,1147000
2.37737,1148000
2.37754,1149000
2.37771,1150000
2.37787,1151000
2.37804,1152000
2.37821,1153000
2.37838,1154000
2.37846,1155000
2.37855,1156000
2.37863,1157000
2.37872,1158000
2.37889,1159000
2.37905,1160000
2.4089,1161000
2.40907,1162000
2.40916,1163000
2.40933,1164000
2.40949,1165000
2.40966,1166000
2.40983,1167000
2.40992,1168000
2.41008,1169000
2.41025,1170000
2.41042,1171000
2.41059,1172000
2.41067,1173000
2.41076,1174000
2.41084,1175000
2.41101,1176000
2.41118,1177000
2.4417,1178000
2.44187,1179000
2.44204,1180000
2.44213,1181000
2.44229,1182000
2.44246,1183000
2.44263,1184000
2.4428,1185000
2.44288,1186000
2.44305,1187000
2.44322,1188000
2.44339,1189000
2.44356,1190000
2.44364,1191000
2.44373,1192000
2.44381,1193000
2.44398,1194000
2.44415,1195000
2.47493,1196000
2.4751,1197000
2.47518,1198000
2.47535,1199000
2.47552,1200000
2.47569,1201000
2.47585,1202000
2.47594,1203000
2.47611,1204000
2.5095,1225000
2.53876,1226000
2.53901,1227000
2.53909,1228000
2.53918,1229000
2.53943,1230000
2.53952,1231000
2.53977,1232000
2.53985,1233000
2.56481,1234000
2.56498,1235000
2.56506,1236000
2.56515,1237000
2.5654,1238000
2.56549,1239000
2.56574,1240000
2.56591,1241000
2.56608,1242000
2.59104,1243000
2.59112,1244000
2.5912,1245000
2.59137,1246000
2.59154,1247000
2.59171,1248000
2.59188,1249000
2.59205,1250000
2.61726,1251000
2.61743,1252000
2.61751,1253000
2.61768,1254000
2.61785,1255000
2.61802,1256000
2.61819,1257000
2.61827,1258000
2.64365,1259000
2.64382,1260000
2.64399,1261000
2.64407,1262000
2.64416,1263000
2.64433,1264000
2.64449,1265000
2.64466,1266000
2.64483,1267000
2.6708,1268000
2.67097,1269000
2.67122,1270000
2.67139,1271000
2.67148,1272000
2.67156,1273000
2.67173,1274000
2.6719,1275000
2.67207,1276000
2.67232,1277000
2.69871,1278000
2.69888,1279000
2.69913,1280000
2.69922,1281000
2.6993,1282000
2.69947,1283000
2.69964,1284000
2.69972,1285000
2.69989,1286000
2.70006,1287000
2.70023,1288000
2.72671,1289000
2.72687,1290000
2.72704,1291000
2.72713,1292000
2.7273,1293000
2.72746,1294000
2.72763,1295000
2.7278,1296000
2.72797,1297000
2.72806,1298000
2.75478,1299000
2.75495,1300000
2.75512,1301000
2.75521,1302000
2.75537,1303000
2.75554,1304000
2.75571,1305000
2.75588,1306000
2.75597,1307000
2.75613,1308000
2.7563,1309000
2.78354,1310000
2.78371,1311000
2.78388,1312000
2.78404,1313000
2.78413,1314000
2.7843,1315000
2.78447,1316000
2.78463,1317000
2.7848,1318000
2.78489,1319000
2.78506,1320000
2.78531,1321000
2.81305,1322000
2.81322,1323000
2.81339,1324000
2.81356,1325000
2.81364,1326000
2.81381,1327000
2.81398,1328000
2.81415,1329000
2.81431,1330000
2.8144,1331000
2.81465,1332000
2.81474,1333000
2.8149,1334000
2.84265,1335000
2.84281,1336000
2.84298,1337000
2.84307,1338000
2.84324,1339000
2.8434,1340000
2.84357,1341000
2.84374,1342000
2.84383,1343000
2.844,1344000
2.84416,1345000
2.84425,1346000
2.87233,1347000
2.8725,1348000
2.87266,1349000
2.87275,1350000
2.87292,1351000
2.87309,1352000
2.87325,1353000
2.87342,1354000
2.87351,1355000
2.87368,1356000
2.87384,1357000
2.87393,1358000
2.90251,1359000
2.90268,1360000
2.90277,1361000
2.90293,1362000
2.9031,1363000
2.90319,1364000
2.90336,1365000
2.90353,1366000
2.90369,1367000
2.90386,1368000
2.90395,1369000
2.90412,1370000
2.90428,1371000
2.93337,1372000
2.93354,1373000
2.93371,1374000
2.9338,1375000
2.93396,1376000
2.93413,1377000
2.93422,1378000
2.93439,1379000
2.93455,1380000
2.93472,1381000
2.93489,1382000
2.93498,1383000
2.93515,1384000
2.93531,1385000
2.96474,1386000
2.96491,1387000
2.96499,1388000
2.96516,1389000
2.96533,1390000
2.96542,1391000
2.96558,1392000
2.96575,1393000
2.96584,1394000
2.96601,1395000
2.96617,1396000
2.96626,1397000
2.96643,1398000
2.9666,1399000
2.96668,1400000
2.99619,1401000
2.99628,1402000
2.99645,1403000
2.99661,1404000
2.9967,1405000
2.99687,1406000
2.99704,1407000
2.99712,1408000
2.99729,1409000
2.99746,1410000
2.99754,1411000
2.99771,1412000
2.99788,1413000
2.99796,1414000
3.02781,1415000
3.02798,1416000
3.02807,1417000
3.02823,1418000
3.0284,1419000
3.02849,1420000
3.02866,1421000
3.02882,1422000
3.02891,1423000
3.02908,1424000
3.02925,1425000
3.02933,1426000
3.02941,1427000
3.02958,1428000
3.02975,1429000
3.06002,1430000
3.06019,1431000
3.06044,1432000
3.06053,1433000
3.0607,1434000
3.06087,1435000
3.06095,1436000
3.06112,1437000
3.06129,1438000
3.06137,1439000
3.06154,1440000
3.06171,1441000
3.06179,1442000
3.06188,1443000
3.06205,1444000
3.0623,1445000
3.09291,1446000
3.09308,1447000
3.09325,1448000
3.09341,1449000
3.09358,1450000
3.09367,1451000
3.09384,1452000
3.094,1453000
3.09409,1454000
3.09426,1455000
3.09443,1456000
3.09451,1457000
3.09459,1458000
3.09476,1459000
3.09493,1460000
3.09502,1461000
3.09518,1462000
3.12613,1463000
3.1263,1464000
3.12647,1465000
3.12664,1466000
3.12672,1467000
3.12689,1468000
3.12706,1469000
3.12714,1470000
3.12731,1471000
3.12748,1472000
3.12756,1473000
3.12765,1474000
3.12782,1475000
3.12798,1476000
3.12807,1477000
3.12815,1478000
3.15918,1479000
3.15935,1480000
3.15952,1481000
3.15969,1482000
3.15986,1483000
3.15994,1484000
3.16011,1485000
3.16028,1486000
3.16036,1487000
3.16053,1488000
3.1607,1489000
3.16079,1490000
3.16087,1491000
3.16104,1492000
3.16121,1493000
3.16129,1494000
3.22225,1514000
3.22284,1515000
3.22293,1516000
3.22318,1517000
3.22327,1518000
3.25084,1519000
3.25109,1520000
3.25118,1521000
3.25143,1522000
3.2521,1523000
3.25227,1524000
3.25244,1525000
3.25253,1526000
3.28044,1527000
3.28052,1528000
3.28077,1529000
3.28094,1530000
3.28162,1531000
3.28178,1532000
3.28195,1533000
3.28212,1534000
3.31045,1535000
3.31054,1536000
3.31079,1537000
3.31096,1538000
3.31113,1539000
3.3118,1540000
3.31197,1541000
3.31222,1542000
3.31239,1543000
3.34115,1544000
3.34123,1545000
3.34148,1546000
3.34165,1547000
3.34233,1548000
3.3425,1549000
3.34266,1550000
3.34283,1551000
3.37184,1552000
3.37192,1553000
3.37218,1554000
3.37234,1555000
3.37302,1556000
3.37319,1557000
3.37336,1558000
3.37352,1559000
3.37361,1560000
3.40287,1561000
3.40295,1562000
3.40321,1563000
3.40337,1564000
3.40405,1565000
3.40422,1566000
3.40439,1567000
3.40455,1568000
3.40472,1569000
3.40489,1570000
3.43457,1571000
3.43466,1572000
3.43491,1573000
3.43508,1574000
3.43575,1575000
3.43592,1576000
3.43609,1577000
3.43626,1578000
3.43651,1579000
3.43668,1580000
3.43685,1581000
3.46695,1582000
3.46704,1583000
3.46729,1584000
3.46746,1585000
3.46813,1586000
3.4683,1587000
3.46847,1588000
3.46864,1589000
3.46889,1590000
3.46906,1591000
3.49925,1592000
3.49933,1593000
3.49958,1594000
3.49975,1595000
3.50043,1596000
3.5006,1597000
3.50076,1598000
3.50093,1599000
3.5011,1600000
3.50127,1601000
3.53179,1602000
3.53188,1603000
3.53205,1604000
3.53222,1605000
3.53238,1606000
3.53306,1607000
3.53323,1608000
3.5334,1609000
3.53356,1610000
3.53373,1611000
3.5339,1612000
3.56476,1613000
3.56493,1614000
3.56502,1615000
3.56518,1616000
3.56535,1617000
3.56552,1618000
3.5662,1619000
3.56636,1620000
3.56653,1621000
3.5667,1622000
3.56695,1623000
3.56712,1624000
3.5979,1625000
3.59807,1626000
3.59815,1627000
3.59832,1628000
3.59849,1629000
3.59866,1630000
3.59883,1631000
3.59942,1632000
3.59959,1633000
3.59976,1634000
3.59992,1635000
3.60018,1636000
3.60035,1637000
3.62792,1638000
3.628,1639000
3.62817,1640000
3.62834,1641000
3.62851,1642000
3.62868,1643000
3.62927,1644000
3.62944,1645000
3.6296,1646000
3.62977,1647000
3.62994,1648000
3.63011,1649000
3.65355,1650000
3.65372,1651000
3.65389,1652000
3.65406,1653000
3.65423,1654000
3.65439,1655000
3.65498,1656000
3.65515,1657000
3.65532,1658000
3.65549,1659000
3.65566,1660000
3.65574,1661000
3.65583,1662000
3.67944,1663000
3.67961,1664000
3.67978,1665000
3.67994,1666000
3.68011,1667000
3.68028,1668000
3.68087,1669000
3.68104,1670000
3.68121,1671000
3.68138,1672000
3.68155,1673000
3.68171,1674000
3.6818,1675000
3.68197,1676000
3.70583,1677000
3.706,1678000
3.70617,1679000
3.70634,1680000
3.7065,1681000
3.70667,1682000
3.70726,1683000
3.70743,1684000
3.7076,1685000
3.70777,1686000
3.70794,1687000
3.70811,1688000
3.70828,1689000
3.70844,1690000
3.70853,1691000
3.73273,1692000
3.7329,1693000
3.73307,1694000
3.73323,1695000
3.7334,1696000
3.73357,1697000
3.73416,1698000
3.73433,1699000
3.7345,1700000
3.73467,1701000
3.73484,1702000
3.73492,1703000
3.73509,1704000
3.73526,1705000
3.75971,1706000
3.75988,1707000
3.76013,1708000
3.7603,1709000
3.76047,1710000
3.76064,1711000
3.76123,1712000
3.7614,1713000
3.76157,1714000
3.76173,1715000
3.7619,1716000
3.76199,1717000
3.76207,1718000
3.76224,1719000
3.78695,1720000
3.78711,1721000
3.7872,1722000
3.78745,1723000
3.78762,1724000
3.78779,1725000
3.78796,1726000
3.78855,1727000
3.78872,1728000
3.78889,1729000
3.78905,1730000
3.78922,1731000
3.78939,1732000
3.78948,1733000
3.78964,1734000
3.81469,1735000
3.81486,1736000
3.81502,1737000
3.81511,1738000
3.81536,1739000
3.81553,1740000
3.81578,1741000
3.81595,1742000
3.81654,1743000
3.81671,1744000
3.81688,1745000
3.81705,1746000
3.81722,1747000
3.81739,1748000
3.81755,1749000
3.81772,1750000
3.84319,1751000
3.84336,1752000
3.84352,1753000
3.84361,1754000
3.84378,1755000
3.84395,1756000
3.84411,1757000
3.84437,1758000
3.84454,1759000
3.84513,1760000
3.8453,1761000
3.84546,1762000
3.84563,1763000
3.8458,1764000
3.84589,1765000
3.84605,1766000
3.84622,1767000
3.87194,1768000
3.87211,1769000
3.87219,1770000
3.87236,1771000
3.87253,1772000
3.8727,1773000
3.87295,1774000
3.87312,1775000
3.87371,1776000
3.87388,1777000
3.87413,1778000
3.8743,1779000
3.87447,1780000
3.87455,1781000
3.87464,1782000
3.87481,1783000
3.90086,1784000
3.90103,1785000
3.90112,1786000
3.90128,1787000
3.90145,1788000
3.90162,1789000
3.90187,1790000
3.90204,1791000
3.90213,1792000
